position,RM
minutes,533.0
passes_completed,194.0
passes,294.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,81.0
passes_short,103.0
passes_completed_medium,73.0
passes_medium,104.0
passes_completed_long,34.0
passes_long,70.0
passes_total_distance,3824.0
passes_free_kicks,9.0
through_balls,2.0
passes_pressure,65.0
passes_switches,16.0
crosses,12.0
corner_kicks,21.0
passes_intercepted,8.0
passes_blocked,12.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,1.0
sca,28.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,27.0
passes_into_penalty_area,6.0
progressive_passes,32.0
carry_progressive_distance,790.0
assisted_shots,18.0
fouled,10.0
pens_won,0.0
tackles,9.0
interceptions,9.0
blocks,10.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,15.0
pressures,159.0
pressure_regains,39.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,65.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
