position,DM
passes_completed,0.4680232558139535
passes,0.5523255813953488
dribbles_completed,0.00872093023255814
dribbles,0.00872093023255814
passes_completed_short,0.19186046511627908
passes_short,0.20348837209302326
passes_completed_medium,0.18313953488372092
passes_medium,0.2005813953488372
passes_completed_long,0.07267441860465117
passes_long,0.10465116279069768
passes_total_distance,9.017441860465116
passes_free_kicks,0.029069767441860465
through_balls,0.0
passes_pressure,0.06395348837209303
passes_switches,0.023255813953488372
crosses,0.00872093023255814
corner_kicks,0.011627906976744186
passes_intercepted,0.00872093023255814
passes_blocked,0.020348837209302327
dispossessed,0.011627906976744186
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00872093023255814
shots_on_target,0.0
sca,0.011627906976744186
gca,0.0
xg,0.00029069767441860465
crosses_into_penalty_area,0.0029069767441860465
passes_into_final_third,0.03488372093023256
passes_into_penalty_area,0.014534883720930232
progressive_passes,0.04941860465116279
carry_progressive_distance,1.1424418604651163
assisted_shots,0.005813953488372093
fouled,0.01744186046511628
pens_won,0.0
tackles,0.0029069767441860465
interceptions,0.00872093023255814
blocks,0.00872093023255814
tackles_won,0.0029069767441860465
dribble_tackles,0.0
dribbles_vs,0.01744186046511628
pressures,0.35174418604651164
pressure_regains,0.0436046511627907
clearances,0.01744186046511628
errors,0.0
aerials_won,0.005813953488372093
aerials_lost,0.011627906976744186
ball_recoveries,0.11337209302325581
pens_conceded,0.0
fouls,0.011627906976744186
cards_yellow_red,0.0
