position,RB
passes_completed,0.30130718954248364
passes,0.5013071895424837
dribbles_completed,0.01045751633986928
dribbles,0.016339869281045753
passes_completed_short,0.10980392156862745
passes_short,0.13660130718954247
passes_completed_medium,0.13856209150326798
passes_medium,0.2196078431372549
passes_completed_long,0.046405228758169936
passes_long,0.11437908496732026
passes_total_distance,5.976470588235294
passes_free_kicks,0.00261437908496732
through_balls,0.0
passes_pressure,0.060784313725490195
passes_switches,0.01045751633986928
crosses,0.029411764705882353
corner_kicks,0.0
passes_intercepted,0.01045751633986928
passes_blocked,0.02679738562091503
dispossessed,0.01045751633986928
goals,0.0
assists,0.00196078431372549
pens_made,0.0
pens_att,0.0
shots_total,0.0032679738562091504
shots_on_target,0.00130718954248366
sca,0.01764705882352941
gca,0.00261437908496732
xg,0.000326797385620915
crosses_into_penalty_area,0.006535947712418301
passes_into_final_third,0.03333333333333333
passes_into_penalty_area,0.01241830065359477
progressive_passes,0.048366013071895426
carry_progressive_distance,1.2359477124183007
assisted_shots,0.01045751633986928
fouled,0.018300653594771243
pens_won,0.0
tackles,0.027450980392156862
interceptions,0.00522875816993464
blocks,0.0196078431372549
tackles_won,0.013071895424836602
dribble_tackles,0.006535947712418301
dribbles_vs,0.01437908496732026
pressures,0.08823529411764706
pressure_regains,0.030065359477124184
clearances,0.023529411764705882
errors,0.0
aerials_won,0.01045751633986928
aerials_lost,0.006535947712418301
ball_recoveries,0.09934640522875816
pens_conceded,0.00065359477124183
fouls,0.009150326797385621
cards_yellow_red,0.0
