position,CB
minutes,2539.0
passes_completed,1118.0
passes,1327.0
dribbles_completed,9.0
dribbles,14.0
passes_completed_short,330.0
passes_short,365.0
passes_completed_medium,615.0
passes_medium,680.0
passes_completed_long,168.0
passes_long,260.0
passes_total_distance,23309.0
passes_free_kicks,45.0
through_balls,1.0
passes_pressure,168.0
passes_switches,47.0
crosses,14.0
corner_kicks,6.0
passes_intercepted,17.0
passes_blocked,25.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,15.0
gca,0.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,67.0
passes_into_penalty_area,10.0
progressive_passes,71.0
carry_progressive_distance,3737.0
assisted_shots,7.0
fouled,11.0
pens_won,0.0
tackles,41.0
interceptions,22.0
blocks,46.0
tackles_won,23.0
dribble_tackles,15.0
dribbles_vs,25.0
pressures,311.0
pressure_regains,86.0
clearances,96.0
errors,1.0
aerials_won,10.0
aerials_lost,15.0
ball_recoveries,219.0
pens_conceded,0.0
fouls,36.0
cards_yellow_red,0.0
