position,CB
minutes,4885.0
passes_completed,3332.0
passes,3515.0
dribbles_completed,19.0
dribbles,28.0
passes_completed_short,871.0
passes_short,912.0
passes_completed_medium,1920.0
passes_medium,1977.0
passes_completed_long,512.0
passes_long,586.0
passes_total_distance,70132.0
passes_free_kicks,92.0
through_balls,1.0
passes_pressure,314.0
passes_switches,65.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,13.0
dispossessed,15.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,7.0
sca,21.0
gca,3.0
xg,2.1
crosses_into_penalty_area,0.0
passes_into_final_third,159.0
passes_into_penalty_area,4.0
progressive_passes,162.0
carry_progressive_distance,10930.0
assisted_shots,6.0
fouled,11.0
pens_won,0.0
tackles,54.0
interceptions,35.0
blocks,85.0
tackles_won,38.0
dribble_tackles,16.0
dribbles_vs,31.0
pressures,360.0
pressure_regains,127.0
clearances,237.0
errors,1.0
aerials_won,83.0
aerials_lost,57.0
ball_recoveries,460.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
