position,LW
passes_completed,0.2386744966442953
passes,0.350251677852349
dribbles_completed,0.013842281879194632
dribbles,0.025167785234899327
passes_completed_short,0.12332214765100671
passes_short,0.1518456375838926
passes_completed_medium,0.0834731543624161
passes_medium,0.11577181208053691
passes_completed_long,0.025587248322147652
passes_long,0.06208053691275168
passes_total_distance,3.994546979865772
passes_free_kicks,0.011325503355704697
through_balls,0.0016778523489932886
passes_pressure,0.0776006711409396
passes_switches,0.02139261744966443
crosses,0.03481543624161074
corner_kicks,0.026845637583892617
passes_intercepted,0.009228187919463088
passes_blocked,0.02097315436241611
dispossessed,0.020553691275167787
goals,0.004614093959731544
assists,0.0008389261744966443
pens_made,0.0
pens_att,0.0
shots_total,0.028523489932885907
shots_on_target,0.013003355704697987
sca,0.038171140939597316
gca,0.0025167785234899327
xg,0.0034395973154362413
crosses_into_penalty_area,0.005453020134228188
passes_into_final_third,0.013842281879194632
passes_into_penalty_area,0.013842281879194632
progressive_passes,0.02726510067114094
carry_progressive_distance,1.5855704697986577
assisted_shots,0.01929530201342282
fouled,0.013422818791946308
pens_won,0.0
tackles,0.018036912751677854
interceptions,0.004614093959731544
blocks,0.014681208053691275
tackles_won,0.010906040268456376
dribble_tackles,0.004614093959731544
dribbles_vs,0.01761744966442953
pressures,0.23825503355704697
pressure_regains,0.0587248322147651
clearances,0.006291946308724832
errors,0.0
aerials_won,0.0037751677852348995
aerials_lost,0.011325503355704697
ball_recoveries,0.06459731543624161
pens_conceded,0.0
fouls,0.010067114093959731
cards_yellow_red,0.0
