position,DM
minutes,1899.0
passes_completed,0.41969457609268035
passes,0.5118483412322274
dribbles_completed,0.008952080042127435
dribbles,0.01263823064770932
passes_completed_short,0.1895734597156398
passes_short,0.21748288572933122
passes_completed_medium,0.17588204318062137
passes_medium,0.1979989468141127
passes_completed_long,0.04739336492890995
passes_long,0.07530279094260137
passes_total_distance,7.486045286993154
passes_free_kicks,0.01579778830963665
through_balls,0.00315955766192733
passes_pressure,0.09215376513954714
passes_switches,0.007898894154818325
crosses,0.0052659294365455505
corner_kicks,0.0
passes_intercepted,0.01158504476040021
passes_blocked,0.012111637704054766
dispossessed,0.010531858873091101
goals,0.0
assists,0.001579778830963665
pens_made,0.0
pens_att,0.0
shots_total,0.018957345971563982
shots_on_target,0.0052659294365455505
sca,0.024749868351764088
gca,0.00210637177461822
xg,0.0014218009478672985
crosses_into_penalty_area,0.00105318588730911
passes_into_final_third,0.038441284886782515
passes_into_penalty_area,0.010531858873091101
progressive_passes,0.047919957872564506
carry_progressive_distance,1.0368615060558188
assisted_shots,0.00842548709847288
fouled,0.01263823064770932
pens_won,0.0
tackles,0.03317535545023697
interceptions,0.01474460242232754
blocks,0.027909426013691417
tackles_won,0.020010531858873092
dribble_tackles,0.010005265929436546
dribbles_vs,0.025803054239073198
pressures,0.20326487625065823
pressure_regains,0.0631911532385466
clearances,0.01263823064770932
errors,0.0
aerials_won,0.010005265929436546
aerials_lost,0.01369141653501843
ball_recoveries,0.12374934175882044
pens_conceded,0.0
fouls,0.025803054239073198
cards_yellow_red,0.000526592943654555
