position,LB
passes_completed,0.2829931972789116
passes,0.40861678004535146
dribbles_completed,0.0027210884353741495
dribbles,0.005442176870748299
passes_completed_short,0.1219954648526077
passes_short,0.13786848072562358
passes_completed_medium,0.12698412698412698
passes_medium,0.16825396825396827
passes_completed_long,0.029024943310657598
passes_long,0.07392290249433106
passes_total_distance,5.14875283446712
passes_free_kicks,0.006349206349206349
through_balls,0.00045351473922902497
passes_pressure,0.0653061224489796
passes_switches,0.012698412698412698
crosses,0.024036281179138322
corner_kicks,0.0
passes_intercepted,0.005442176870748299
passes_blocked,0.024489795918367346
dispossessed,0.006802721088435374
goals,0.0
assists,0.00045351473922902497
pens_made,0.0
pens_att,0.0
shots_total,0.0031746031746031746
shots_on_target,0.0018140589569160999
sca,0.0072562358276643995
gca,0.0013605442176870747
xg,0.00031746031746031746
crosses_into_penalty_area,0.0045351473922902496
passes_into_final_third,0.02040816326530612
passes_into_penalty_area,0.005442176870748299
progressive_passes,0.02585034013605442
carry_progressive_distance,0.7229024943310658
assisted_shots,0.004988662131519274
fouled,0.017233560090702947
pens_won,0.0
tackles,0.007709750566893424
interceptions,0.007709750566893424
blocks,0.023582766439909298
tackles_won,0.0036281179138321997
dribble_tackles,0.0036281179138321997
dribbles_vs,0.007709750566893424
pressures,0.11972789115646258
pressure_regains,0.027664399092970523
clearances,0.02857142857142857
errors,0.00045351473922902497
aerials_won,0.009523809523809525
aerials_lost,0.013151927437641724
ball_recoveries,0.08571428571428572
pens_conceded,0.00045351473922902497
fouls,0.0058956916099773245
cards_yellow_red,0.0
