position,CM
minutes,421.0
passes_completed,88.0
passes,134.0
dribbles_completed,5.0
dribbles,9.0
passes_completed_short,50.0
passes_short,60.0
passes_completed_medium,25.0
passes_medium,41.0
passes_completed_long,10.0
passes_long,24.0
passes_total_distance,1397.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,21.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,9.0
dispossessed,13.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,3.0
sca,7.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,414.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,16.0
interceptions,3.0
blocks,6.0
tackles_won,11.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,94.0
pressure_regains,24.0
clearances,9.0
errors,0.0
aerials_won,5.0
aerials_lost,6.0
ball_recoveries,46.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
