position,FW
passes_completed,0.1838170624450308
passes,0.3034300791556728
dribbles_completed,0.014951627088830254
dribbles,0.022867194371152155
passes_completed_short,0.10554089709762533
passes_short,0.1521547933157432
passes_completed_medium,0.05980650835532102
passes_medium,0.09850483729111698
passes_completed_long,0.009674582233948988
passes_long,0.026385224274406333
passes_total_distance,2.7053649956024626
passes_free_kicks,0.0
through_balls,0.0008795074758135445
passes_pressure,0.08883025505716799
passes_switches,0.003518029903254178
crosses,0.011433597185576077
corner_kicks,0.0
passes_intercepted,0.0079155672823219
passes_blocked,0.01759014951627089
dispossessed,0.021108179419525065
goals,0.001759014951627089
assists,0.002638522427440633
pens_made,0.0
pens_att,0.0
shots_total,0.03430079155672823
shots_on_target,0.010554089709762533
sca,0.023746701846965697
gca,0.003518029903254178
xg,0.0036059806508355317
crosses_into_penalty_area,0.001759014951627089
passes_into_final_third,0.01759014951627089
passes_into_penalty_area,0.006156552330694811
progressive_passes,0.01759014951627089
carry_progressive_distance,0.7185576077396658
assisted_shots,0.0079155672823219
fouled,0.009674582233948988
pens_won,0.0
tackles,0.012313104661389622
interceptions,0.003518029903254178
blocks,0.016710642040457344
tackles_won,0.0079155672823219
dribble_tackles,0.001759014951627089
dribbles_vs,0.014072119613016711
pressures,0.3500439753737907
pressure_regains,0.0773966578715919
clearances,0.01759014951627089
errors,0.0
aerials_won,0.05013192612137203
aerials_lost,0.05364995602462621
ball_recoveries,0.052770448548812667
pens_conceded,0.0
fouls,0.028144239226033423
cards_yellow_red,0.0
