position,CM
passes_completed,0.36711711711711714
passes,0.4346846846846847
dribbles_completed,0.024774774774774775
dribbles,0.03153153153153153
passes_completed_short,0.15090090090090091
passes_short,0.17117117117117117
passes_completed_medium,0.14864864864864866
passes_medium,0.17342342342342343
passes_completed_long,0.06531531531531531
passes_long,0.07882882882882883
passes_total_distance,7.40990990990991
passes_free_kicks,0.0045045045045045045
through_balls,0.0
passes_pressure,0.07432432432432433
passes_switches,0.015765765765765764
crosses,0.006756756756756757
corner_kicks,0.0022522522522522522
passes_intercepted,0.006756756756756757
passes_blocked,0.009009009009009009
dispossessed,0.033783783783783786
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.013513513513513514
shots_on_target,0.006756756756756757
sca,0.03153153153153153
gca,0.0045045045045045045
xg,0.00045045045045045046
crosses_into_penalty_area,0.0022522522522522522
passes_into_final_third,0.038288288288288286
passes_into_penalty_area,0.013513513513513514
progressive_passes,0.0518018018018018
carry_progressive_distance,1.7702702702702702
assisted_shots,0.01126126126126126
fouled,0.015765765765765764
pens_won,0.0
tackles,0.02702702702702703
interceptions,0.013513513513513514
blocks,0.006756756756756757
tackles_won,0.015765765765765764
dribble_tackles,0.0
dribbles_vs,0.0045045045045045045
pressures,0.21396396396396397
pressure_regains,0.07207207207207207
clearances,0.009009009009009009
errors,0.0
aerials_won,0.0
aerials_lost,0.02702702702702703
ball_recoveries,0.08558558558558559
pens_conceded,0.0
fouls,0.018018018018018018
cards_yellow_red,0.0
