position,WB
minutes,540.0
passes_completed,0.4203703703703704
passes,0.55
dribbles_completed,0.011111111111111112
dribbles,0.018518518518518517
passes_completed_short,0.20555555555555555
passes_short,0.23703703703703705
passes_completed_medium,0.15925925925925927
passes_medium,0.2037037037037037
passes_completed_long,0.053703703703703705
passes_long,0.09444444444444444
passes_total_distance,7.703703703703703
passes_free_kicks,0.009259259259259259
through_balls,0.0
passes_pressure,0.10185185185185185
passes_switches,0.014814814814814815
crosses,0.044444444444444446
corner_kicks,0.001851851851851852
passes_intercepted,0.007407407407407408
passes_blocked,0.018518518518518517
dispossessed,0.012962962962962963
goals,0.001851851851851852
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.007407407407407408
shots_on_target,0.003703703703703704
sca,0.022222222222222223
gca,0.001851851851851852
xg,0.0003703703703703704
crosses_into_penalty_area,0.011111111111111112
passes_into_final_third,0.022222222222222223
passes_into_penalty_area,0.014814814814814815
progressive_passes,0.03333333333333333
carry_progressive_distance,1.5333333333333334
assisted_shots,0.012962962962962963
fouled,0.011111111111111112
pens_won,0.0
tackles,0.03888888888888889
interceptions,0.007407407407407408
blocks,0.011111111111111112
tackles_won,0.020370370370370372
dribble_tackles,0.020370370370370372
dribbles_vs,0.037037037037037035
pressures,0.20185185185185187
pressure_regains,0.05925925925925926
clearances,0.025925925925925925
errors,0.001851851851851852
aerials_won,0.009259259259259259
aerials_lost,0.009259259259259259
ball_recoveries,0.0962962962962963
pens_conceded,0.0
fouls,0.018518518518518517
cards_yellow_red,0.0
