position,CM
minutes,3690.0
passes_completed,1143.0
passes,1425.0
dribbles_completed,45.0
dribbles,65.0
passes_completed_short,646.0
passes_short,753.0
passes_completed_medium,360.0
passes_medium,429.0
passes_completed_long,104.0
passes_long,154.0
passes_total_distance,17977.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,335.0
passes_switches,40.0
crosses,13.0
corner_kicks,0.0
passes_intercepted,28.0
passes_blocked,52.0
dispossessed,82.0
goals,4.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,52.0
shots_on_target,15.0
sca,82.0
gca,4.0
xg,5.300000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,97.0
passes_into_penalty_area,21.0
progressive_passes,113.0
carry_progressive_distance,2876.0
assisted_shots,30.0
fouled,90.0
pens_won,0.0
tackles,79.0
interceptions,44.0
blocks,60.0
tackles_won,51.0
dribble_tackles,23.0
dribbles_vs,69.0
pressures,713.0
pressure_regains,175.0
clearances,49.0
errors,1.0
aerials_won,58.0
aerials_lost,80.0
ball_recoveries,386.0
pens_conceded,1.0
fouls,61.0
cards_yellow_red,0.0
