position,DM
minutes,1859.0
passes_completed,732.0
passes,915.0
dribbles_completed,19.0
dribbles,31.0
passes_completed_short,402.0
passes_short,457.0
passes_completed_medium,266.0
passes_medium,324.0
passes_completed_long,46.0
passes_long,92.0
passes_total_distance,11610.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,146.0
passes_switches,15.0
crosses,22.0
corner_kicks,3.0
passes_intercepted,15.0
passes_blocked,26.0
dispossessed,19.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,28.0
shots_on_target,12.0
sca,29.0
gca,3.0
xg,4.8
crosses_into_penalty_area,5.0
passes_into_final_third,69.0
passes_into_penalty_area,12.0
progressive_passes,75.0
carry_progressive_distance,1659.0
assisted_shots,10.0
fouled,26.0
pens_won,0.0
tackles,62.0
interceptions,22.0
blocks,29.0
tackles_won,37.0
dribble_tackles,12.0
dribbles_vs,37.0
pressures,498.0
pressure_regains,114.0
clearances,25.0
errors,0.0
aerials_won,39.0
aerials_lost,36.0
ball_recoveries,228.0
pens_conceded,0.0
fouls,44.0
cards_yellow_red,0.0
