position,GK
passes_completed,0.1945945945945946
passes,0.3375375375375375
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,0.03453453453453453
passes_short,0.034834834834834835
passes_completed_medium,0.08018018018018018
passes_medium,0.08138138138138139
passes_completed_long,0.07927927927927927
passes_long,0.2201201201201201
passes_total_distance,6.561561561561562
passes_free_kicks,0.03993993993993994
through_balls,0.0003003003003003003
passes_pressure,0.03213213213213213
passes_switches,0.00990990990990991
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0009009009009009009
passes_blocked,0.0015015015015015015
dispossessed,0.0
goals,0.0
assists,0.0003003003003003003
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.0009009009009009009
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,0.006006006006006006
passes_into_penalty_area,0.0
progressive_passes,0.0
carry_progressive_distance,0.5333333333333333
assisted_shots,0.0006006006006006006
fouled,0.0009009009009009009
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,0.0003003003003003003
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0006006006006006006
pressures,0.0024024024024024023
pressure_regains,0.0003003003003003003
clearances,0.0
errors,0.0006006006006006006
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,0.05945945945945946
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
