position,RB
minutes,2520.0
passes_completed,980.0
passes,1297.0
dribbles_completed,28.0
dribbles,49.0
passes_completed_short,449.0
passes_short,518.0
passes_completed_medium,424.0
passes_medium,533.0
passes_completed_long,89.0
passes_long,189.0
passes_total_distance,17235.0
passes_free_kicks,22.0
through_balls,0.0
passes_pressure,187.0
passes_switches,30.0
crosses,59.0
corner_kicks,1.0
passes_intercepted,30.0
passes_blocked,41.0
dispossessed,22.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,42.0
gca,5.0
xg,0.30000000000000004
crosses_into_penalty_area,17.0
passes_into_final_third,56.0
passes_into_penalty_area,25.0
progressive_passes,68.0
carry_progressive_distance,4456.0
assisted_shots,21.0
fouled,36.0
pens_won,0.0
tackles,89.0
interceptions,45.0
blocks,61.0
tackles_won,53.0
dribble_tackles,33.0
dribbles_vs,58.0
pressures,444.0
pressure_regains,116.0
clearances,147.0
errors,1.0
aerials_won,37.0
aerials_lost,26.0
ball_recoveries,259.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
