position,FW
minutes,2518.0
passes_completed,451.0
passes,643.0
dribbles_completed,19.0
dribbles,40.0
passes_completed_short,261.0
passes_short,349.0
passes_completed_medium,129.0
passes_medium,179.0
passes_completed_long,35.0
passes_long,60.0
passes_total_distance,6550.0
passes_free_kicks,2.0
through_balls,5.0
passes_pressure,173.0
passes_switches,12.0
crosses,16.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,35.0
dispossessed,38.0
goals,10.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,68.0
shots_on_target,28.0
sca,55.0
gca,3.0
xg,8.0
crosses_into_penalty_area,2.0
passes_into_final_third,21.0
passes_into_penalty_area,21.0
progressive_passes,36.0
carry_progressive_distance,1251.0
assisted_shots,27.0
fouled,35.0
pens_won,0.0
tackles,22.0
interceptions,10.0
blocks,30.0
tackles_won,16.0
dribble_tackles,6.0
dribbles_vs,24.0
pressures,562.0
pressure_regains,163.0
clearances,14.0
errors,1.0
aerials_won,58.0
aerials_lost,110.0
ball_recoveries,119.0
pens_conceded,0.0
fouls,50.0
cards_yellow_red,0.0
