position,CM
minutes,4298.0
passes_completed,1528.0
passes,2065.0
dribbles_completed,45.0
dribbles,84.0
passes_completed_short,685.0
passes_short,792.0
passes_completed_medium,546.0
passes_medium,676.0
passes_completed_long,267.0
passes_long,520.0
passes_total_distance,29746.0
passes_free_kicks,94.0
through_balls,10.0
passes_pressure,450.0
passes_switches,129.0
crosses,138.0
corner_kicks,119.0
passes_intercepted,49.0
passes_blocked,65.0
dispossessed,83.0
goals,15.0
assists,10.0
pens_made,0.0
pens_att,1.0
shots_total,100.0
shots_on_target,41.0
sca,161.0
gca,22.0
xg,9.399999999999999
crosses_into_penalty_area,22.0
passes_into_final_third,154.0
passes_into_penalty_area,95.0
progressive_passes,214.0
carry_progressive_distance,5909.0
assisted_shots,95.0
fouled,67.0
pens_won,0.0
tackles,32.0
interceptions,22.0
blocks,30.0
tackles_won,16.0
dribble_tackles,11.0
dribbles_vs,49.0
pressures,631.0
pressure_regains,158.0
clearances,7.0
errors,0.0
aerials_won,10.0
aerials_lost,18.0
ball_recoveries,329.0
pens_conceded,0.0
fouls,40.0
cards_yellow_red,0.0
