position,RW
minutes,1437.0
passes_completed,467.0
passes,549.0
dribbles_completed,24.0
dribbles,37.0
passes_completed_short,264.0
passes_short,296.0
passes_completed_medium,160.0
passes_medium,180.0
passes_completed_long,28.0
passes_long,44.0
passes_total_distance,7107.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,110.0
passes_switches,12.0
crosses,16.0
corner_kicks,4.0
passes_intercepted,10.0
passes_blocked,13.0
dispossessed,25.0
goals,10.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,45.0
shots_on_target,24.0
sca,42.0
gca,7.0
xg,4.300000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,23.0
passes_into_penalty_area,11.0
progressive_passes,31.0
carry_progressive_distance,1945.0
assisted_shots,16.0
fouled,9.0
pens_won,0.0
tackles,22.0
interceptions,7.0
blocks,17.0
tackles_won,14.0
dribble_tackles,8.0
dribbles_vs,24.0
pressures,212.0
pressure_regains,68.0
clearances,5.0
errors,0.0
aerials_won,6.0
aerials_lost,15.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
