position,WB
passes_completed,0.2739018087855297
passes,0.4444444444444444
dribbles_completed,0.002583979328165375
dribbles,0.012919896640826873
passes_completed_short,0.11886304909560723
passes_short,0.1421188630490956
passes_completed_medium,0.11627906976744186
passes_medium,0.20155038759689922
passes_completed_long,0.028423772609819122
passes_long,0.07493540051679587
passes_total_distance,4.801033591731266
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.07235142118863049
passes_switches,0.0103359173126615
crosses,0.028423772609819122
corner_kicks,0.0
passes_intercepted,0.012919896640826873
passes_blocked,0.015503875968992248
dispossessed,0.00516795865633075
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.00516795865633075
shots_on_target,0.002583979328165375
sca,0.020671834625323
gca,0.002583979328165375
xg,0.000516795865633075
crosses_into_penalty_area,0.00516795865633075
passes_into_final_third,0.031007751937984496
passes_into_penalty_area,0.012919896640826873
progressive_passes,0.041343669250646
carry_progressive_distance,0.6821705426356589
assisted_shots,0.0103359173126615
fouled,0.025839793281653745
pens_won,0.0
tackles,0.05167958656330749
interceptions,0.020671834625323
blocks,0.025839793281653745
tackles_won,0.025839793281653745
dribble_tackles,0.0103359173126615
dribbles_vs,0.025839793281653745
pressures,0.19121447028423771
pressure_regains,0.06459948320413436
clearances,0.03875968992248062
errors,0.0
aerials_won,0.01808785529715762
aerials_lost,0.01808785529715762
ball_recoveries,0.13695090439276486
pens_conceded,0.0
fouls,0.023255813953488372
cards_yellow_red,0.0
