position,RW
passes_completed,0.33477011494252873
passes,0.4367816091954023
dribbles_completed,0.035919540229885055
dribbles,0.06321839080459771
passes_completed_short,0.19827586206896552
passes_short,0.23275862068965517
passes_completed_medium,0.11063218390804598
passes_medium,0.14367816091954022
passes_completed_long,0.020114942528735632
passes_long,0.041666666666666664
passes_total_distance,5.066091954022989
passes_free_kicks,0.010057471264367816
through_balls,0.0
passes_pressure,0.09626436781609195
passes_switches,0.008620689655172414
crosses,0.020114942528735632
corner_kicks,0.014367816091954023
passes_intercepted,0.010057471264367816
passes_blocked,0.015804597701149427
dispossessed,0.02586206896551724
goals,0.0014367816091954023
assists,0.0028735632183908046
pens_made,0.0
pens_att,0.0
shots_total,0.011494252873563218
shots_on_target,0.008620689655172414
sca,0.03879310344827586
gca,0.004310344827586207
xg,0.001724137931034483
crosses_into_penalty_area,0.0014367816091954023
passes_into_final_third,0.010057471264367816
passes_into_penalty_area,0.007183908045977011
progressive_passes,0.03017241379310345
carry_progressive_distance,2.0905172413793105
assisted_shots,0.021551724137931036
fouled,0.031609195402298854
pens_won,0.0
tackles,0.01867816091954023
interceptions,0.017241379310344827
blocks,0.01293103448275862
tackles_won,0.010057471264367816
dribble_tackles,0.010057471264367816
dribbles_vs,0.02586206896551724
pressures,0.1997126436781609
pressure_regains,0.05603448275862069
clearances,0.004310344827586207
errors,0.0
aerials_won,0.005747126436781609
aerials_lost,0.015804597701149427
ball_recoveries,0.08477011494252873
pens_conceded,0.0
fouls,0.01867816091954023
cards_yellow_red,0.0
