position,RW
passes_completed,0.25809617271835134
passes,0.3778213935230618
dribbles_completed,0.05593719332679097
dribbles,0.08145240431795878
passes_completed_short,0.11776251226692837
passes_short,0.15701668302257116
passes_completed_medium,0.10500490677134446
passes_medium,0.14622178606476938
passes_completed_long,0.02845927379784102
passes_long,0.053974484789008834
passes_total_distance,4.506378802747792
passes_free_kicks,0.003925417075564278
through_balls,0.0009813542688910696
passes_pressure,0.06084396467124632
passes_switches,0.012757605495583905
crosses,0.03532875368007851
corner_kicks,0.013738959764474975
passes_intercepted,0.013738959764474975
passes_blocked,0.02453385672227674
dispossessed,0.029440628066732092
goals,0.0009813542688910696
assists,0.001962708537782139
pens_made,0.0
pens_att,0.0
shots_total,0.019627085377821395
shots_on_target,0.008832188420019628
sca,0.033366045142296366
gca,0.005888125613346418
xg,0.0009813542688910696
crosses_into_penalty_area,0.009813542688910697
passes_into_final_third,0.015701668302257114
passes_into_penalty_area,0.017664376840039256
progressive_passes,0.02453385672227674
carry_progressive_distance,2.5888125613346418
assisted_shots,0.016683022571148183
fouled,0.02845927379784102
pens_won,0.0
tackles,0.013738959764474975
interceptions,0.008832188420019628
blocks,0.017664376840039256
tackles_won,0.0068694798822374874
dribble_tackles,0.004906771344455349
dribbles_vs,0.019627085377821395
pressures,0.23748773307163887
pressure_regains,0.04808635917566242
clearances,0.001962708537782139
errors,0.0
aerials_won,0.002944062806673209
aerials_lost,0.0068694798822374874
ball_recoveries,0.06771344455348381
pens_conceded,0.0
fouls,0.016683022571148183
cards_yellow_red,0.0
