position,LW
passes_completed,0.2236842105263158
passes,0.36915204678362573
dribbles_completed,0.017543859649122806
dribbles,0.02850877192982456
passes_completed_short,0.09137426900584796
passes_short,0.11988304093567251
passes_completed_medium,0.08114035087719298
passes_medium,0.10964912280701754
passes_completed_long,0.0489766081871345
passes_long,0.125
passes_total_distance,4.62280701754386
passes_free_kicks,0.019736842105263157
through_balls,0.0029239766081871343
passes_pressure,0.07894736842105263
passes_switches,0.025584795321637425
crosses,0.03508771929824561
corner_kicks,0.02631578947368421
passes_intercepted,0.01023391812865497
passes_blocked,0.019005847953216373
dispossessed,0.019005847953216373
goals,0.0021929824561403508
assists,0.0021929824561403508
pens_made,0.0007309941520467836
pens_att,0.0007309941520467836
shots_total,0.03289473684210526
shots_on_target,0.010964912280701754
sca,0.029970760233918127
gca,0.003654970760233918
xg,0.0021198830409356727
crosses_into_penalty_area,0.005116959064327485
passes_into_final_third,0.027046783625730993
passes_into_penalty_area,0.008771929824561403
progressive_passes,0.03289473684210526
carry_progressive_distance,1.6454678362573099
assisted_shots,0.017543859649122806
fouled,0.012426900584795321
pens_won,0.0007309941520467836
tackles,0.021929824561403508
interceptions,0.005847953216374269
blocks,0.019736842105263157
tackles_won,0.011695906432748537
dribble_tackles,0.003654970760233918
dribbles_vs,0.029239766081871343
pressures,0.31140350877192985
pressure_regains,0.05555555555555555
clearances,0.0043859649122807015
errors,0.0
aerials_won,0.00804093567251462
aerials_lost,0.013157894736842105
ball_recoveries,0.07456140350877193
pens_conceded,0.0
fouls,0.011695906432748537
cards_yellow_red,0.0
