position,LM
minutes,536.0
passes_completed,0.22201492537313433
passes,0.3283582089552239
dribbles_completed,0.018656716417910446
dribbles,0.033582089552238806
passes_completed_short,0.10820895522388059
passes_short,0.14925373134328357
passes_completed_medium,0.07835820895522388
passes_medium,0.1044776119402985
passes_completed_long,0.027985074626865673
passes_long,0.05037313432835821
passes_total_distance,3.878731343283582
passes_free_kicks,0.0018656716417910447
through_balls,0.0
passes_pressure,0.11567164179104478
passes_switches,0.011194029850746268
crosses,0.013059701492537313
corner_kicks,0.0018656716417910447
passes_intercepted,0.005597014925373134
passes_blocked,0.029850746268656716
dispossessed,0.03731343283582089
goals,0.0018656716417910447
assists,0.0018656716417910447
pens_made,0.0
pens_att,0.0
shots_total,0.024253731343283583
shots_on_target,0.009328358208955223
sca,0.029850746268656716
gca,0.0037313432835820895
xg,0.0026119402985074623
crosses_into_penalty_area,0.0
passes_into_final_third,0.016791044776119403
passes_into_penalty_area,0.005597014925373134
progressive_passes,0.027985074626865673
carry_progressive_distance,1.6809701492537314
assisted_shots,0.014925373134328358
fouled,0.033582089552238806
pens_won,0.0
tackles,0.024253731343283583
interceptions,0.009328358208955223
blocks,0.016791044776119403
tackles_won,0.014925373134328358
dribble_tackles,0.0037313432835820895
dribbles_vs,0.011194029850746268
pressures,0.16977611940298507
pressure_regains,0.06716417910447761
clearances,0.018656716417910446
errors,0.0
aerials_won,0.016791044776119403
aerials_lost,0.027985074626865673
ball_recoveries,0.09888059701492537
pens_conceded,0.0
fouls,0.011194029850746268
cards_yellow_red,0.0
