position,RB
minutes,3388.0
passes_completed,1548.0
passes,1966.0
dribbles_completed,38.0
dribbles,51.0
passes_completed_short,407.0
passes_short,482.0
passes_completed_medium,756.0
passes_medium,883.0
passes_completed_long,375.0
passes_long,559.0
passes_total_distance,36248.0
passes_free_kicks,49.0
through_balls,0.0
passes_pressure,285.0
passes_switches,126.0
crosses,68.0
corner_kicks,5.0
passes_intercepted,31.0
passes_blocked,47.0
dispossessed,25.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,39.0
shots_on_target,13.0
sca,60.0
gca,4.0
xg,1.1
crosses_into_penalty_area,20.0
passes_into_final_third,115.0
passes_into_penalty_area,40.0
progressive_passes,156.0
carry_progressive_distance,4300.0
assisted_shots,30.0
fouled,27.0
pens_won,0.0
tackles,98.0
interceptions,39.0
blocks,54.0
tackles_won,62.0
dribble_tackles,42.0
dribbles_vs,98.0
pressures,665.0
pressure_regains,176.0
clearances,95.0
errors,1.0
aerials_won,29.0
aerials_lost,34.0
ball_recoveries,380.0
pens_conceded,2.0
fouls,44.0
cards_yellow_red,1.0
