position,RW
passes_completed,0.46153846153846156
passes,0.5930132507313716
dribbles_completed,0.04491481672689726
dribbles,0.07193254173119945
passes_completed_short,0.22526243331612458
passes_short,0.26518671485114437
passes_completed_medium,0.1621063500258131
passes_medium,0.197212183789365
passes_completed_long,0.061779383927034935
passes_long,0.09826191705386336
passes_total_distance,8.265358802271553
passes_free_kicks,0.016520392359318535
through_balls,0.005678884873515746
passes_pressure,0.1244192049561177
passes_switches,0.03011529857167441
crosses,0.02237136465324385
corner_kicks,0.024092238857339528
passes_intercepted,0.013422818791946308
passes_blocked,0.025296850800206504
dispossessed,0.03837549475133368
goals,0.006539321975563586
assists,0.003441748408191361
pens_made,0.00034417484081913615
pens_att,0.0005162622612287042
shots_total,0.04680777835140251
shots_on_target,0.01875752882464292
sca,0.0743417656169334
gca,0.011013594906212357
xg,0.004818447771467905
crosses_into_penalty_area,0.003441748408191361
passes_into_final_third,0.035277921183961454
passes_into_penalty_area,0.035966270865599725
progressive_passes,0.06883496816382723
carry_progressive_distance,2.65341593529513
assisted_shots,0.030975735673722252
fouled,0.034073309241094474
pens_won,0.0008604371020478403
tackles,0.011701944587850628
interceptions,0.005506797453106178
blocks,0.010153157804164516
tackles_won,0.007571846498020994
dribble_tackles,0.002753398726553089
dribbles_vs,0.014799518155222853
pressures,0.15763207709516433
pressure_regains,0.043193942522801586
clearances,0.0022371364653243847
errors,0.0
aerials_won,0.002753398726553089
aerials_lost,0.01325073137153674
ball_recoveries,0.06745826880055068
pens_conceded,0.0
fouls,0.009636895542935812
cards_yellow_red,0.0
