position,LM
minutes,1611.0
passes_completed,435.0
passes,573.0
dribbles_completed,31.0
dribbles,45.0
passes_completed_short,215.0
passes_short,257.0
passes_completed_medium,164.0
passes_medium,215.0
passes_completed_long,50.0
passes_long,78.0
passes_total_distance,7611.0
passes_free_kicks,15.0
through_balls,3.0
passes_pressure,121.0
passes_switches,9.0
crosses,23.0
corner_kicks,10.0
passes_intercepted,22.0
passes_blocked,29.0
dispossessed,23.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,6.0
sca,66.0
gca,5.0
xg,1.9
crosses_into_penalty_area,3.0
passes_into_final_third,46.0
passes_into_penalty_area,22.0
progressive_passes,71.0
carry_progressive_distance,2279.0
assisted_shots,28.0
fouled,40.0
pens_won,1.0
tackles,19.0
interceptions,4.0
blocks,14.0
tackles_won,12.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,305.0
pressure_regains,74.0
clearances,1.0
errors,1.0
aerials_won,4.0
aerials_lost,16.0
ball_recoveries,103.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
