position,FW
minutes,4865.0
passes_completed,791.0
passes,1010.0
dribbles_completed,39.0
dribbles,63.0
passes_completed_short,449.0
passes_short,553.0
passes_completed_medium,265.0
passes_medium,318.0
passes_completed_long,51.0
passes_long,78.0
passes_total_distance,12001.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,143.0
passes_switches,12.0
crosses,25.0
corner_kicks,3.0
passes_intercepted,33.0
passes_blocked,35.0
dispossessed,39.0
goals,50.0
assists,12.0
pens_made,8.0
pens_att,11.0
shots_total,178.0
shots_on_target,76.0
sca,119.0
gca,29.0
xg,47.400000000000006
crosses_into_penalty_area,5.0
passes_into_final_third,23.0
passes_into_penalty_area,36.0
progressive_passes,57.0
carry_progressive_distance,1905.0
assisted_shots,51.0
fouled,38.0
pens_won,5.0
tackles,26.0
interceptions,17.0
blocks,44.0
tackles_won,18.0
dribble_tackles,3.0
dribbles_vs,34.0
pressures,703.0
pressure_regains,170.0
clearances,33.0
errors,0.0
aerials_won,7.0
aerials_lost,13.0
ball_recoveries,177.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
