position,LW
minutes,6433.0
passes_completed,3288.0
passes,4034.0
dribbles_completed,276.0
dribbles,409.0
passes_completed_short,1757.0
passes_short,2049.0
passes_completed_medium,1034.0
passes_medium,1229.0
passes_completed_long,424.0
passes_long,566.0
passes_total_distance,56803.0
passes_free_kicks,79.0
through_balls,16.0
passes_pressure,790.0
passes_switches,179.0
crosses,159.0
corner_kicks,114.0
passes_intercepted,100.0
passes_blocked,137.0
dispossessed,195.0
goals,29.0
assists,22.0
pens_made,6.0
pens_att,6.0
shots_total,176.0
shots_on_target,86.0
sca,431.0
gca,59.0
xg,21.599999999999998
crosses_into_penalty_area,21.0
passes_into_final_third,270.0
passes_into_penalty_area,204.0
progressive_passes,457.0
carry_progressive_distance,21685.0
assisted_shots,198.0
fouled,236.0
pens_won,5.0
tackles,24.0
interceptions,29.0
blocks,33.0
tackles_won,17.0
dribble_tackles,8.0
dribbles_vs,40.0
pressures,750.0
pressure_regains,193.0
clearances,2.0
errors,0.0
aerials_won,25.0
aerials_lost,41.0
ball_recoveries,414.0
pens_conceded,0.0
fouls,37.0
cards_yellow_red,0.0
