position,RB
minutes,3587.0
passes_completed,2900.0
passes,3307.0
dribbles_completed,27.0
dribbles,41.0
passes_completed_short,1286.0
passes_short,1357.0
passes_completed_medium,1323.0
passes_medium,1460.0
passes_completed_long,269.0
passes_long,415.0
passes_total_distance,51828.0
passes_free_kicks,28.0
through_balls,2.0
passes_pressure,463.0
passes_switches,55.0
crosses,53.0
corner_kicks,0.0
passes_intercepted,40.0
passes_blocked,67.0
dispossessed,22.0
goals,6.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,14.0
sca,81.0
gca,9.0
xg,1.7000000000000002
crosses_into_penalty_area,5.0
passes_into_final_third,242.0
passes_into_penalty_area,45.0
progressive_passes,228.0
carry_progressive_distance,6631.0
assisted_shots,21.0
fouled,33.0
pens_won,0.0
tackles,97.0
interceptions,49.0
blocks,60.0
tackles_won,49.0
dribble_tackles,44.0
dribbles_vs,79.0
pressures,383.0
pressure_regains,134.0
clearances,117.0
errors,1.0
aerials_won,40.0
aerials_lost,29.0
ball_recoveries,369.0
pens_conceded,1.0
fouls,42.0
cards_yellow_red,1.0
