position,RW
passes_completed,0.5185935198821797
passes,0.6305228276877761
dribbles_completed,0.04436671575846834
dribbles,0.07492636229749632
passes_completed_short,0.29988954344624447
passes_short,0.3398379970544919
passes_completed_medium,0.17599410898379972
passes_medium,0.20729013254786452
passes_completed_long,0.03203240058910162
passes_long,0.05780559646539028
passes_total_distance,7.8641384388807065
passes_free_kicks,0.006075110456553756
through_balls,0.0031296023564064803
passes_pressure,0.11597938144329897
passes_switches,0.014359351988217967
crosses,0.021170839469808543
corner_kicks,0.02687776141384389
passes_intercepted,0.014175257731958763
passes_blocked,0.018593519882179676
dispossessed,0.02540500736377025
goals,0.005522827687776142
assists,0.0062592047128129605
pens_made,0.0
pens_att,0.0
shots_total,0.018593519882179676
shots_on_target,0.009572901325478646
sca,0.05283505154639175
gca,0.013070692194403535
xg,0.003424153166421208
crosses_into_penalty_area,0.0022091310751104565
passes_into_final_third,0.025220913107511046
passes_into_penalty_area,0.024300441826215022
progressive_passes,0.0508100147275405
carry_progressive_distance,2.674705449189985
assisted_shots,0.027245949926362298
fouled,0.011782032400589101
pens_won,0.0003681885125184094
tackles,0.006995581737849779
interceptions,0.0068114874815905745
blocks,0.011229749631811487
tackles_won,0.0062592047128129605
dribble_tackles,0.002577319587628866
dribbles_vs,0.011413843888070692
pressures,0.1949558173784978
pressure_regains,0.053019145802650956
clearances,0.0022091310751104565
errors,0.0
aerials_won,0.0007363770250368188
aerials_lost,0.008284241531664212
ball_recoveries,0.0703240058910162
pens_conceded,0.0
fouls,0.002761413843888071
cards_yellow_red,0.0
