position,FW
minutes,655.0
passes_completed,0.15877862595419848
passes,0.20916030534351146
dribbles_completed,0.0015267175572519084
dribbles,0.0061068702290076335
passes_completed_short,0.09312977099236641
passes_short,0.11755725190839694
passes_completed_medium,0.059541984732824425
passes_medium,0.07480916030534351
passes_completed_long,0.0030534351145038168
passes_long,0.00916030534351145
passes_total_distance,2.1526717557251906
passes_free_kicks,0.0
through_balls,0.0015267175572519084
passes_pressure,0.05801526717557252
passes_switches,0.0
crosses,0.0061068702290076335
corner_kicks,0.0
passes_intercepted,0.0030534351145038168
passes_blocked,0.007633587786259542
dispossessed,0.03816793893129771
goals,0.0
assists,0.0015267175572519084
pens_made,0.0
pens_att,0.0
shots_total,0.010687022900763359
shots_on_target,0.0015267175572519084
sca,0.02900763358778626
gca,0.0015267175572519084
xg,0.001068702290076336
crosses_into_penalty_area,0.0
passes_into_final_third,0.004580152671755725
passes_into_penalty_area,0.0
progressive_passes,0.0061068702290076335
carry_progressive_distance,0.583206106870229
assisted_shots,0.007633587786259542
fouled,0.0366412213740458
pens_won,0.0
tackles,0.00916030534351145
interceptions,0.0
blocks,0.007633587786259542
tackles_won,0.00916030534351145
dribble_tackles,0.0015267175572519084
dribbles_vs,0.0030534351145038168
pressures,0.2641221374045801
pressure_regains,0.0717557251908397
clearances,0.0061068702290076335
errors,0.0
aerials_won,0.0183206106870229
aerials_lost,0.05801526717557252
ball_recoveries,0.0366412213740458
pens_conceded,0.0
fouls,0.02900763358778626
cards_yellow_red,0.0015267175572519084
