position,RW
minutes,641.0
passes_completed,0.20904836193447737
passes,0.3291731669266771
dribbles_completed,0.014040561622464899
dribbles,0.0234009360374415
passes_completed_short,0.0967238689547582
passes_short,0.12636505460218408
passes_completed_medium,0.0748829953198128
passes_medium,0.11232449297971919
passes_completed_long,0.029641185647425898
passes_long,0.07332293291731669
passes_total_distance,3.5865834633385334
passes_free_kicks,0.0078003120124804995
through_balls,0.0015600624024961
passes_pressure,0.09516380655226209
passes_switches,0.0124804992199688
crosses,0.0436817472698908
corner_kicks,0.0171606864274571
passes_intercepted,0.0062402496099844
passes_blocked,0.015600624024960999
dispossessed,0.0218408736349454
goals,0.0015600624024961
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.014040561622464899
shots_on_target,0.0078003120124804995
sca,0.0421216848673947
gca,0.0
xg,0.0012480499219968799
crosses_into_penalty_area,0.0109204368174727
passes_into_final_third,0.0062402496099844
passes_into_penalty_area,0.015600624024960999
progressive_passes,0.0249609984399376
carry_progressive_distance,1.2464898595943839
assisted_shots,0.0202808112324493
fouled,0.0202808112324493
pens_won,0.0
tackles,0.0109204368174727
interceptions,0.0015600624024961
blocks,0.0062402496099844
tackles_won,0.0062402496099844
dribble_tackles,0.0015600624024961
dribbles_vs,0.0109204368174727
pressures,0.1435257410296412
pressure_regains,0.0421216848673947
clearances,0.0015600624024961
errors,0.0
aerials_won,0.0062402496099844
aerials_lost,0.0187207488299532
ball_recoveries,0.06708268330733229
pens_conceded,0.0
fouls,0.0124804992199688
cards_yellow_red,0.0
