position,RB
passes_completed,0.5078947368421053
passes,0.6450292397660818
dribbles_completed,0.009064327485380117
dribbles,0.010818713450292398
passes_completed_short,0.18801169590643274
passes_short,0.21432748538011695
passes_completed_medium,0.24707602339181287
passes_medium,0.2874269005847953
passes_completed_long,0.06725146198830409
passes_long,0.12690058479532162
passes_total_distance,9.899122807017545
passes_free_kicks,0.017543859649122806
through_balls,0.0008771929824561404
passes_pressure,0.0652046783625731
passes_switches,0.012865497076023392
crosses,0.022514619883040935
corner_kicks,0.0008771929824561404
passes_intercepted,0.007309941520467836
passes_blocked,0.015789473684210527
dispossessed,0.00935672514619883
goals,0.0
assists,0.0008771929824561404
pens_made,0.0
pens_att,0.0
shots_total,0.0008771929824561404
shots_on_target,0.00029239766081871346
sca,0.0195906432748538
gca,0.0014619883040935672
xg,5.847953216374269e-05
crosses_into_penalty_area,0.00847953216374269
passes_into_final_third,0.04766081871345029
passes_into_penalty_area,0.01432748538011696
progressive_passes,0.054093567251461985
carry_progressive_distance,1.356140350877193
assisted_shots,0.009649122807017544
fouled,0.018128654970760234
pens_won,0.0
tackles,0.02543859649122807
interceptions,0.007894736842105263
blocks,0.02280701754385965
tackles_won,0.01929824561403509
dribble_tackles,0.010526315789473684
dribbles_vs,0.01929824561403509
pressures,0.17192982456140352
pressure_regains,0.056140350877192984
clearances,0.03654970760233918
errors,0.0005847953216374269
aerials_won,0.013157894736842105
aerials_lost,0.017251461988304094
ball_recoveries,0.10263157894736842
pens_conceded,0.0005847953216374269
fouls,0.014912280701754385
cards_yellow_red,0.0
