position,LB
passes_completed,0.35913978494623655
passes,0.4881720430107527
dribbles_completed,0.004301075268817204
dribbles,0.004301075268817204
passes_completed_short,0.14623655913978495
passes_short,0.16129032258064516
passes_completed_medium,0.16774193548387098
passes_medium,0.2172043010752688
passes_completed_long,0.04086021505376344
passes_long,0.09032258064516129
passes_total_distance,6.690322580645161
passes_free_kicks,0.010752688172043012
through_balls,0.0
passes_pressure,0.09032258064516129
passes_switches,0.008602150537634409
crosses,0.021505376344086023
corner_kicks,0.002150537634408602
passes_intercepted,0.008602150537634409
passes_blocked,0.012903225806451613
dispossessed,0.002150537634408602
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.004301075268817204
shots_on_target,0.0
sca,0.021505376344086023
gca,0.0
xg,0.0
crosses_into_penalty_area,0.008602150537634409
passes_into_final_third,0.023655913978494623
passes_into_penalty_area,0.010752688172043012
progressive_passes,0.03655913978494624
carry_progressive_distance,1.4924731182795699
assisted_shots,0.017204301075268817
fouled,0.017204301075268817
pens_won,0.0
tackles,0.010752688172043012
interceptions,0.004301075268817204
blocks,0.01935483870967742
tackles_won,0.008602150537634409
dribble_tackles,0.004301075268817204
dribbles_vs,0.010752688172043012
pressures,0.09247311827956989
pressure_regains,0.03870967741935484
clearances,0.01935483870967742
errors,0.0
aerials_won,0.010752688172043012
aerials_lost,0.0064516129032258064
ball_recoveries,0.12688172043010754
pens_conceded,0.0
fouls,0.004301075268817204
cards_yellow_red,0.0
