position,CM
passes_completed,0.418732782369146
passes,0.5608815426997246
dribbles_completed,0.008264462809917356
dribbles,0.012121212121212121
passes_completed_short,0.21763085399449036
passes_short,0.2611570247933884
passes_completed_medium,0.14049586776859505
passes_medium,0.18016528925619835
passes_completed_long,0.04462809917355372
passes_long,0.07878787878787878
passes_total_distance,6.973002754820937
passes_free_kicks,0.009366391184573003
through_balls,0.0027548209366391185
passes_pressure,0.09421487603305785
passes_switches,0.012672176308539946
crosses,0.0209366391184573
corner_kicks,0.0011019283746556473
passes_intercepted,0.015977961432506887
passes_blocked,0.023691460055096418
dispossessed,0.015426997245179064
goals,0.003305785123966942
assists,0.003305785123966942
pens_made,0.0
pens_att,0.0
shots_total,0.02865013774104683
shots_on_target,0.008264462809917356
sca,0.032506887052341595
gca,0.006060606060606061
xg,0.0022589531680440775
crosses_into_penalty_area,0.0049586776859504135
passes_into_final_third,0.045179063360881545
passes_into_penalty_area,0.018732782369146005
progressive_passes,0.06115702479338843
carry_progressive_distance,1.0495867768595042
assisted_shots,0.01818181818181818
fouled,0.014325068870523415
pens_won,0.0
tackles,0.013223140495867768
interceptions,0.013223140495867768
blocks,0.01652892561983471
tackles_won,0.009366391184573003
dribble_tackles,0.006060606060606061
dribbles_vs,0.024793388429752067
pressures,0.20275482093663913
pressure_regains,0.06611570247933884
clearances,0.011570247933884297
errors,0.0
aerials_won,0.006060606060606061
aerials_lost,0.013774104683195593
ball_recoveries,0.11074380165289256
pens_conceded,0.0
fouls,0.008264462809917356
cards_yellow_red,0.0
