position,RW
minutes,4625.0
passes_completed,1843.0
passes,2440.0
dribbles_completed,25.0
dribbles,52.0
passes_completed_short,843.0
passes_short,1004.0
passes_completed_medium,812.0
passes_medium,1006.0
passes_completed_long,171.0
passes_long,333.0
passes_total_distance,32747.0
passes_free_kicks,15.0
through_balls,3.0
passes_pressure,390.0
passes_switches,43.0
crosses,140.0
corner_kicks,5.0
passes_intercepted,49.0
passes_blocked,117.0
dispossessed,34.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,9.0
sca,97.0
gca,8.0
xg,2.7
crosses_into_penalty_area,31.0
passes_into_final_third,142.0
passes_into_penalty_area,61.0
progressive_passes,205.0
carry_progressive_distance,4956.0
assisted_shots,54.0
fouled,24.0
pens_won,1.0
tackles,87.0
interceptions,41.0
blocks,88.0
tackles_won,53.0
dribble_tackles,37.0
dribbles_vs,98.0
pressures,743.0
pressure_regains,189.0
clearances,83.0
errors,1.0
aerials_won,47.0
aerials_lost,48.0
ball_recoveries,403.0
pens_conceded,0.0
fouls,66.0
cards_yellow_red,1.0
