position,LM
minutes,1061.0
passes_completed,0.3411875589066918
passes,0.45523091423185674
dribbles_completed,0.016022620169651274
dribbles,0.02544769085768143
passes_completed_short,0.16776625824693686
passes_short,0.18567389255419417
passes_completed_medium,0.11969839773798303
passes_medium,0.14797360980207352
passes_completed_long,0.04524033930254477
passes_long,0.0942507068803016
passes_total_distance,6.1140433553251645
passes_free_kicks,0.005655042412818096
through_balls,0.000942507068803016
passes_pressure,0.06503298774740811
passes_switches,0.024505183788878417
crosses,0.03864278982092366
corner_kicks,0.00942507068803016
passes_intercepted,0.00942507068803016
passes_blocked,0.021677662582469368
dispossessed,0.016022620169651274
goals,0.000942507068803016
assists,0.002827521206409048
pens_made,0.0
pens_att,0.0
shots_total,0.015080113100848256
shots_on_target,0.00471253534401508
sca,0.0235626767200754
gca,0.00471253534401508
xg,0.0013195098963242225
crosses_into_penalty_area,0.005655042412818096
passes_into_final_third,0.021677662582469368
passes_into_penalty_area,0.00942507068803016
progressive_passes,0.02827521206409048
carry_progressive_distance,1.3119698397737982
assisted_shots,0.008482563619227144
fouled,0.00942507068803016
pens_won,0.0
tackles,0.01413760603204524
interceptions,0.01413760603204524
blocks,0.019792648444863337
tackles_won,0.010367577756833177
dribble_tackles,0.001885014137606032
dribbles_vs,0.008482563619227144
pressures,0.2111215834118756
pressure_regains,0.049010367577756835
clearances,0.007540056550424128
errors,0.0
aerials_won,0.003770028275212064
aerials_lost,0.007540056550424128
ball_recoveries,0.06786050895381715
pens_conceded,0.0
fouls,0.013195098963242224
cards_yellow_red,0.0
