position,LB
minutes,2571.0
passes_completed,1071.0
passes,1331.0
dribbles_completed,12.0
dribbles,22.0
passes_completed_short,388.0
passes_short,437.0
passes_completed_medium,548.0
passes_medium,629.0
passes_completed_long,127.0
passes_long,227.0
passes_total_distance,20763.0
passes_free_kicks,39.0
through_balls,2.0
passes_pressure,177.0
passes_switches,33.0
crosses,35.0
corner_kicks,2.0
passes_intercepted,20.0
passes_blocked,41.0
dispossessed,17.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,28.0
gca,2.0
xg,1.0
crosses_into_penalty_area,11.0
passes_into_final_third,55.0
passes_into_penalty_area,17.0
progressive_passes,84.0
carry_progressive_distance,3922.0
assisted_shots,11.0
fouled,25.0
pens_won,0.0
tackles,54.0
interceptions,29.0
blocks,46.0
tackles_won,32.0
dribble_tackles,22.0
dribbles_vs,42.0
pressures,355.0
pressure_regains,105.0
clearances,110.0
errors,0.0
aerials_won,50.0
aerials_lost,32.0
ball_recoveries,218.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,1.0
