position,RM
minutes,634.0
passes_completed,174.0
passes,241.0
dribbles_completed,20.0
dribbles,49.0
passes_completed_short,102.0
passes_short,128.0
passes_completed_medium,48.0
passes_medium,66.0
passes_completed_long,18.0
passes_long,24.0
passes_total_distance,2792.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,71.0
passes_switches,5.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,16.0
dispossessed,39.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,22.0
gca,3.0
xg,1.2000000000000002
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,6.0
progressive_passes,21.0
carry_progressive_distance,1655.0
assisted_shots,5.0
fouled,15.0
pens_won,0.0
tackles,21.0
interceptions,11.0
blocks,13.0
tackles_won,11.0
dribble_tackles,8.0
dribbles_vs,29.0
pressures,204.0
pressure_regains,41.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,6.0
ball_recoveries,75.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
