position,DM
minutes,7798.0
passes_completed,6439.0
passes,7154.0
dribbles_completed,65.0
dribbles,79.0
passes_completed_short,2580.0
passes_short,2820.0
passes_completed_medium,2937.0
passes_medium,3183.0
passes_completed_long,796.0
passes_long,947.0
passes_total_distance,120327.0
passes_free_kicks,241.0
through_balls,19.0
passes_pressure,1162.0
passes_switches,165.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,105.0
passes_blocked,86.0
dispossessed,57.0
goals,3.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,7.0
sca,166.0
gca,25.0
xg,2.2
crosses_into_penalty_area,0.0
passes_into_final_third,680.0
passes_into_penalty_area,58.0
progressive_passes,520.0
carry_progressive_distance,10386.0
assisted_shots,60.0
fouled,163.0
pens_won,1.0
tackles,225.0
interceptions,106.0
blocks,173.0
tackles_won,164.0
dribble_tackles,93.0
dribbles_vs,243.0
pressures,1995.0
pressure_regains,554.0
clearances,84.0
errors,4.0
aerials_won,107.0
aerials_lost,95.0
ball_recoveries,1007.0
pens_conceded,1.0
fouls,119.0
cards_yellow_red,0.0
