position,LB
passes_completed,0.2732824427480916
passes,0.40916030534351144
dribbles_completed,0.007633587786259542
dribbles,0.00916030534351145
passes_completed_short,0.12213740458015267
passes_short,0.15725190839694655
passes_completed_medium,0.11145038167938931
passes_medium,0.15572519083969466
passes_completed_long,0.025954198473282442
passes_long,0.06870229007633588
passes_total_distance,4.688549618320611
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.0549618320610687
passes_switches,0.010687022900763359
crosses,0.0183206106870229
corner_kicks,0.0
passes_intercepted,0.012213740458015267
passes_blocked,0.012213740458015267
dispossessed,0.007633587786259542
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.010687022900763359
shots_on_target,0.0015267175572519084
sca,0.00916030534351145
gca,0.0
xg,0.0006106870229007634
crosses_into_penalty_area,0.0
passes_into_final_third,0.021374045801526718
passes_into_penalty_area,0.0015267175572519084
progressive_passes,0.025954198473282442
carry_progressive_distance,0.766412213740458
assisted_shots,0.007633587786259542
fouled,0.007633587786259542
pens_won,0.0
tackles,0.01984732824427481
interceptions,0.0183206106870229
blocks,0.024427480916030534
tackles_won,0.007633587786259542
dribble_tackles,0.004580152671755725
dribbles_vs,0.01984732824427481
pressures,0.24885496183206107
pressure_regains,0.06717557251908397
clearances,0.021374045801526718
errors,0.0
aerials_won,0.0015267175572519084
aerials_lost,0.0061068702290076335
ball_recoveries,0.12061068702290076
pens_conceded,0.0
fouls,0.012213740458015267
cards_yellow_red,0.0
