position,FW
minutes,753.0
passes_completed,101.0
passes,153.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,65.0
passes_short,92.0
passes_completed_medium,28.0
passes_medium,40.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,1408.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,62.0
passes_switches,0.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,11.0
dispossessed,20.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,7.0
sca,18.0
gca,1.0
xg,2.0
crosses_into_penalty_area,2.0
passes_into_final_third,6.0
passes_into_penalty_area,4.0
progressive_passes,8.0
carry_progressive_distance,350.0
assisted_shots,13.0
fouled,20.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,8.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,181.0
pressure_regains,40.0
clearances,5.0
errors,0.0
aerials_won,34.0
aerials_lost,56.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
