position,RB
passes_completed,0.4737155326324142
passes,0.6125768696687165
dribbles_completed,0.007934933544931562
dribbles,0.015076373735369967
passes_completed_short,0.22019440587185082
passes_short,0.24895853997222772
passes_completed_medium,0.19480261852806982
passes_medium,0.24181709978178934
passes_completed_long,0.049990081333068835
passes_long,0.09323546915294584
passes_total_distance,8.31481848839516
passes_free_kicks,0.006347946835945249
through_balls,0.0007934933544931561
passes_pressure,0.08926800238048006
passes_switches,0.008728426899424718
crosses,0.023209680618924818
corner_kicks,0.00019837333862328903
passes_intercepted,0.008530053560801429
passes_blocked,0.02281293394167824
dispossessed,0.007934933544931562
goals,0.00019837333862328903
assists,0.0013886133703630231
pens_made,0.0
pens_att,0.0
shots_total,0.0037690934338424917
shots_on_target,0.0009918666931164452
sca,0.02043245387819877
gca,0.0033723467565959135
xg,0.00025788534021027576
crosses_into_penalty_area,0.005752826820075382
passes_into_final_third,0.03570720095219203
passes_into_penalty_area,0.012695893671890498
progressive_passes,0.04780797460821266
carry_progressive_distance,1.3798849434635985
assisted_shots,0.01011704026978774
fouled,0.007934933544931562
pens_won,0.0005951200158698671
tackles,0.031144614163856377
interceptions,0.009720293592541162
blocks,0.021225947232691927
tackles_won,0.017655227137472723
dribble_tackles,0.01229914699464392
dribbles_vs,0.035112080936322156
pressures,0.19063677841698076
pressure_regains,0.06030549494147987
clearances,0.023209680618924818
errors,0.00019837333862328903
aerials_won,0.0077365602063082725
aerials_lost,0.012695893671890498
ball_recoveries,0.10553461614758976
pens_conceded,0.0005951200158698671
fouls,0.01844872049196588
cards_yellow_red,0.0
