position,LW
minutes,375.0
passes_completed,0.376
passes,0.45866666666666667
dribbles_completed,0.013333333333333334
dribbles,0.016
passes_completed_short,0.18133333333333335
passes_short,0.216
passes_completed_medium,0.16533333333333333
passes_medium,0.20533333333333334
passes_completed_long,0.02666666666666667
passes_long,0.032
passes_total_distance,6.1946666666666665
passes_free_kicks,0.0026666666666666666
through_balls,0.0
passes_pressure,0.10133333333333333
passes_switches,0.005333333333333333
crosses,0.018666666666666668
corner_kicks,0.0
passes_intercepted,0.008
passes_blocked,0.010666666666666666
dispossessed,0.018666666666666668
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.010666666666666666
shots_on_target,0.0
sca,0.029333333333333333
gca,0.0
xg,0.0002666666666666667
crosses_into_penalty_area,0.005333333333333333
passes_into_final_third,0.02666666666666667
passes_into_penalty_area,0.013333333333333334
progressive_passes,0.04
carry_progressive_distance,1.8133333333333332
assisted_shots,0.010666666666666666
fouled,0.042666666666666665
pens_won,0.0
tackles,0.005333333333333333
interceptions,0.008
blocks,0.018666666666666668
tackles_won,0.005333333333333333
dribble_tackles,0.005333333333333333
dribbles_vs,0.016
pressures,0.2
pressure_regains,0.037333333333333336
clearances,0.0
errors,0.0
aerials_won,0.008
aerials_lost,0.024
ball_recoveries,0.09333333333333334
pens_conceded,0.0
fouls,0.034666666666666665
cards_yellow_red,0.0
