position,LB
minutes,1428.0
passes_completed,627.0
passes,807.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,310.0
passes_short,351.0
passes_completed_medium,260.0
passes_medium,324.0
passes_completed_long,46.0
passes_long,91.0
passes_total_distance,10246.0
passes_free_kicks,7.0
through_balls,2.0
passes_pressure,148.0
passes_switches,4.0
crosses,20.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,31.0
dispossessed,13.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,13.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,28.0
passes_into_penalty_area,14.0
progressive_passes,58.0
carry_progressive_distance,1192.0
assisted_shots,6.0
fouled,5.0
pens_won,0.0
tackles,36.0
interceptions,13.0
blocks,23.0
tackles_won,15.0
dribble_tackles,8.0
dribbles_vs,25.0
pressures,239.0
pressure_regains,64.0
clearances,43.0
errors,0.0
aerials_won,11.0
aerials_lost,8.0
ball_recoveries,161.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
