position,RW
minutes,6447.0
passes_completed,2914.0
passes,4010.0
dribbles_completed,165.0
dribbles,304.0
passes_completed_short,1473.0
passes_short,1736.0
passes_completed_medium,1003.0
passes_medium,1313.0
passes_completed_long,380.0
passes_long,778.0
passes_total_distance,51756.0
passes_free_kicks,92.0
through_balls,46.0
passes_pressure,672.0
passes_switches,198.0
crosses,291.0
corner_kicks,248.0
passes_intercepted,118.0
passes_blocked,179.0
dispossessed,103.0
goals,31.0
assists,31.0
pens_made,1.0
pens_att,2.0
shots_total,268.0
shots_on_target,93.0
sca,356.0
gca,62.0
xg,30.3
crosses_into_penalty_area,31.0
passes_into_final_third,238.0
passes_into_penalty_area,205.0
progressive_passes,422.0
carry_progressive_distance,13173.0
assisted_shots,190.0
fouled,54.0
pens_won,1.0
tackles,56.0
interceptions,40.0
blocks,72.0
tackles_won,41.0
dribble_tackles,20.0
dribbles_vs,119.0
pressures,1262.0
pressure_regains,338.0
clearances,11.0
errors,0.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,420.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
