position,LB
minutes,4150.0
passes_completed,2045.0
passes,2473.0
dribbles_completed,32.0
dribbles,40.0
passes_completed_short,903.0
passes_short,1002.0
passes_completed_medium,907.0
passes_medium,1043.0
passes_completed_long,213.0
passes_long,357.0
passes_total_distance,36939.0
passes_free_kicks,35.0
through_balls,0.0
passes_pressure,308.0
passes_switches,32.0
crosses,32.0
corner_kicks,0.0
passes_intercepted,29.0
passes_blocked,58.0
dispossessed,27.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,3.0
sca,32.0
gca,5.0
xg,1.9
crosses_into_penalty_area,7.0
passes_into_final_third,115.0
passes_into_penalty_area,17.0
progressive_passes,135.0
carry_progressive_distance,6154.0
assisted_shots,15.0
fouled,88.0
pens_won,0.0
tackles,125.0
interceptions,47.0
blocks,95.0
tackles_won,70.0
dribble_tackles,59.0
dribbles_vs,98.0
pressures,598.0
pressure_regains,198.0
clearances,138.0
errors,1.0
aerials_won,59.0
aerials_lost,34.0
ball_recoveries,428.0
pens_conceded,1.0
fouls,58.0
cards_yellow_red,1.0
