position,RM
minutes,4995.0
passes_completed,2043.0
passes,2724.0
dribbles_completed,54.0
dribbles,93.0
passes_completed_short,911.0
passes_short,1030.0
passes_completed_medium,851.0
passes_medium,1108.0
passes_completed_long,249.0
passes_long,488.0
passes_total_distance,37531.0
passes_free_kicks,38.0
through_balls,1.0
passes_pressure,430.0
passes_switches,49.0
crosses,113.0
corner_kicks,2.0
passes_intercepted,50.0
passes_blocked,71.0
dispossessed,38.0
goals,0.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,5.0
sca,112.0
gca,15.0
xg,0.5
crosses_into_penalty_area,36.0
passes_into_final_third,150.0
passes_into_penalty_area,69.0
progressive_passes,208.0
carry_progressive_distance,7271.0
assisted_shots,58.0
fouled,56.0
pens_won,0.0
tackles,145.0
interceptions,72.0
blocks,75.0
tackles_won,85.0
dribble_tackles,39.0
dribbles_vs,102.0
pressures,726.0
pressure_regains,238.0
clearances,157.0
errors,0.0
aerials_won,41.0
aerials_lost,44.0
ball_recoveries,522.0
pens_conceded,1.0
fouls,54.0
cards_yellow_red,0.0
