position,DM
minutes,1733.0
passes_completed,699.0
passes,836.0
dribbles_completed,5.0
dribbles,5.0
passes_completed_short,153.0
passes_short,176.0
passes_completed_medium,386.0
passes_medium,407.0
passes_completed_long,156.0
passes_long,246.0
passes_total_distance,16288.0
passes_free_kicks,23.0
through_balls,0.0
passes_pressure,81.0
passes_switches,35.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.9
crosses_into_penalty_area,0.0
passes_into_final_third,28.0
passes_into_penalty_area,3.0
progressive_passes,31.0
carry_progressive_distance,1357.0
assisted_shots,1.0
fouled,6.0
pens_won,0.0
tackles,21.0
interceptions,14.0
blocks,29.0
tackles_won,11.0
dribble_tackles,9.0
dribbles_vs,19.0
pressures,176.0
pressure_regains,65.0
clearances,89.0
errors,0.0
aerials_won,19.0
aerials_lost,26.0
ball_recoveries,146.0
pens_conceded,1.0
fouls,13.0
cards_yellow_red,0.0
