position,LW
minutes,1949.0
passes_completed,649.0
passes,802.0
dribbles_completed,54.0
dribbles,91.0
passes_completed_short,400.0
passes_short,461.0
passes_completed_medium,207.0
passes_medium,255.0
passes_completed_long,23.0
passes_long,39.0
passes_total_distance,9202.0
passes_free_kicks,3.0
through_balls,3.0
passes_pressure,177.0
passes_switches,7.0
crosses,33.0
corner_kicks,1.0
passes_intercepted,25.0
passes_blocked,31.0
dispossessed,53.0
goals,2.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,47.0
shots_on_target,17.0
sca,79.0
gca,8.0
xg,4.6
crosses_into_penalty_area,5.0
passes_into_final_third,38.0
passes_into_penalty_area,30.0
progressive_passes,78.0
carry_progressive_distance,4304.0
assisted_shots,38.0
fouled,14.0
pens_won,0.0
tackles,33.0
interceptions,6.0
blocks,22.0
tackles_won,20.0
dribble_tackles,9.0
dribbles_vs,24.0
pressures,399.0
pressure_regains,93.0
clearances,7.0
errors,0.0
aerials_won,9.0
aerials_lost,18.0
ball_recoveries,125.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
