position,LW
minutes,673.0
passes_completed,0.22436849925705796
passes,0.3224368499257058
dribbles_completed,0.017830609212481426
dribbles,0.031203566121842496
passes_completed_short,0.1099554234769688
passes_short,0.13670133729569092
passes_completed_medium,0.08320950965824665
passes_medium,0.10846953937592868
passes_completed_long,0.02823179791976226
passes_long,0.05052005943536404
passes_total_distance,3.9316493313521543
passes_free_kicks,0.0
through_balls,0.0014858841010401188
passes_pressure,0.0787518573551263
passes_switches,0.01634472511144131
crosses,0.017830609212481426
corner_kicks,0.0029717682020802376
passes_intercepted,0.007429420505200594
passes_blocked,0.019316493313521546
dispossessed,0.022288261515601784
goals,0.0014858841010401188
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.020802377414561663
shots_on_target,0.005943536404160475
sca,0.029717682020802376
gca,0.0029717682020802376
xg,0.0017830609212481426
crosses_into_penalty_area,0.005943536404160475
passes_into_final_third,0.01634472511144131
passes_into_penalty_area,0.008915304606240713
progressive_passes,0.020802377414561663
carry_progressive_distance,2.1054977711738485
assisted_shots,0.007429420505200594
fouled,0.022288261515601784
pens_won,0.0
tackles,0.0237741456166419
interceptions,0.008915304606240713
blocks,0.020802377414561663
tackles_won,0.014858841010401188
dribble_tackles,0.0029717682020802376
dribbles_vs,0.01188707280832095
pressures,0.24814264487369986
pressure_regains,0.06686478454680535
clearances,0.007429420505200594
errors,0.0
aerials_won,0.005943536404160475
aerials_lost,0.008915304606240713
ball_recoveries,0.11441307578008915
pens_conceded,0.0
fouls,0.005943536404160475
cards_yellow_red,0.0
