position,FW
minutes,5828.0
passes_completed,1760.0
passes,2256.0
dribbles_completed,138.0
dribbles,244.0
passes_completed_short,1092.0
passes_short,1279.0
passes_completed_medium,532.0
passes_medium,668.0
passes_completed_long,72.0
passes_long,129.0
passes_total_distance,24734.0
passes_free_kicks,8.0
through_balls,11.0
passes_pressure,613.0
passes_switches,20.0
crosses,99.0
corner_kicks,7.0
passes_intercepted,70.0
passes_blocked,111.0
dispossessed,183.0
goals,36.0
assists,13.0
pens_made,2.0
pens_att,3.0
shots_total,165.0
shots_on_target,75.0
sca,233.0
gca,44.0
xg,24.199999999999996
crosses_into_penalty_area,10.0
passes_into_final_third,108.0
passes_into_penalty_area,91.0
progressive_passes,206.0
carry_progressive_distance,11651.0
assisted_shots,95.0
fouled,97.0
pens_won,4.0
tackles,47.0
interceptions,14.0
blocks,49.0
tackles_won,37.0
dribble_tackles,7.0
dribbles_vs,36.0
pressures,750.0
pressure_regains,208.0
clearances,24.0
errors,0.0
aerials_won,49.0
aerials_lost,87.0
ball_recoveries,277.0
pens_conceded,0.0
fouls,59.0
cards_yellow_red,0.0
