position,RM
minutes,335.0
passes_completed,73.0
passes,98.0
dribbles_completed,8.0
dribbles,17.0
passes_completed_short,35.0
passes_short,40.0
passes_completed_medium,27.0
passes_medium,37.0
passes_completed_long,10.0
passes_long,17.0
passes_total_distance,1408.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,24.0
passes_switches,1.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,2.0
dispossessed,11.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,8.0
gca,1.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,11.0
passes_into_penalty_area,6.0
progressive_passes,19.0
carry_progressive_distance,550.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,3.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,119.0
pressure_regains,17.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,5.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
