position,AM
passes_completed,0.5006501950585176
passes,0.6040312093628089
dribbles_completed,0.013003901170351105
dribbles,0.021456436931079324
passes_completed_short,0.270481144343303
passes_short,0.31209362808842656
passes_completed_medium,0.17685305591677503
passes_medium,0.20156046814044212
passes_completed_long,0.03901170351105332
passes_long,0.05851755526657997
passes_total_distance,7.847854356306892
passes_free_kicks,0.003250975292587776
through_balls,0.0013003901170351106
passes_pressure,0.11833550065019506
passes_switches,0.011053315994798439
crosses,0.020156046814044214
corner_kicks,0.0019505851755526658
passes_intercepted,0.01235370611183355
passes_blocked,0.0188556566970091
dispossessed,0.022756827048114433
goals,0.0006501950585175553
assists,0.003250975292587776
pens_made,0.0
pens_att,0.0
shots_total,0.024057217165149546
shots_on_target,0.00975292587776333
sca,0.03901170351105332
gca,0.006501950585175552
xg,0.002600780234070221
crosses_into_penalty_area,0.003250975292587776
passes_into_final_third,0.04226267880364109
passes_into_penalty_area,0.009102730819245773
progressive_passes,0.032509752925877766
carry_progressive_distance,1.510403120936281
assisted_shots,0.01950585175552666
fouled,0.01495448634590377
pens_won,0.0006501950585175553
tackles,0.016905071521456438
interceptions,0.008452535760728219
blocks,0.009102730819245773
tackles_won,0.011053315994798439
dribble_tackles,0.005851755526657998
dribbles_vs,0.0188556566970091
pressures,0.2685305591677503
pressure_regains,0.0611183355006502
clearances,0.003250975292587776
errors,0.0
aerials_won,0.007152145643693108
aerials_lost,0.009102730819245773
ball_recoveries,0.07152145643693109
pens_conceded,0.0
fouls,0.015604681404421327
cards_yellow_red,0.0
