position,RB
minutes,326.0
passes_completed,0.37423312883435583
passes,0.5
dribbles_completed,0.0
dribbles,0.003067484662576687
passes_completed_short,0.1656441717791411
passes_short,0.18098159509202455
passes_completed_medium,0.17484662576687116
passes_medium,0.22699386503067484
passes_completed_long,0.03067484662576687
passes_long,0.07668711656441718
passes_total_distance,6.782208588957055
passes_free_kicks,0.003067484662576687
through_balls,0.0
passes_pressure,0.0736196319018405
passes_switches,0.012269938650306749
crosses,0.03374233128834356
corner_kicks,0.0
passes_intercepted,0.015337423312883436
passes_blocked,0.009202453987730062
dispossessed,0.003067484662576687
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,0.024539877300613498
gca,0.0
xg,0.0
crosses_into_penalty_area,0.009202453987730062
passes_into_final_third,0.024539877300613498
passes_into_penalty_area,0.015337423312883436
progressive_passes,0.024539877300613498
carry_progressive_distance,0.8711656441717791
assisted_shots,0.018404907975460124
fouled,0.006134969325153374
pens_won,0.0
tackles,0.03374233128834356
interceptions,0.012269938650306749
blocks,0.012269938650306749
tackles_won,0.015337423312883436
dribble_tackles,0.012269938650306749
dribbles_vs,0.024539877300613498
pressures,0.13190184049079753
pressure_regains,0.046012269938650305
clearances,0.012269938650306749
errors,0.0
aerials_won,0.0
aerials_lost,0.003067484662576687
ball_recoveries,0.0736196319018405
pens_conceded,0.0
fouls,0.024539877300613498
cards_yellow_red,0.0
