position,FW
passes_completed,0.16111968260965395
passes,0.25832047608551906
dribbles_completed,0.01102049812651532
dribbles,0.02490632576592462
passes_completed_short,0.10293145250165307
passes_short,0.14701344500771435
passes_completed_medium,0.04297994269340974
passes_medium,0.07295569759753141
passes_completed_long,0.005951068988318272
passes_long,0.01454705752700022
passes_total_distance,2.0894864447873043
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.08904562486224378
passes_switches,0.001102049812651532
crosses,0.00969803835133348
corner_kicks,0.0
passes_intercepted,0.006832708838439497
passes_blocked,0.011681728014106238
dispossessed,0.020718536477848798
goals,0.003085739475424289
assists,0.0006612298875909191
pens_made,0.00022040996253030638
pens_att,0.00022040996253030638
shots_total,0.024245095878333702
shots_on_target,0.010138858276394092
sca,0.022922636103151862
gca,0.003967379325545515
xg,0.0035265594004849016
crosses_into_penalty_area,0.001102049812651532
passes_into_final_third,0.00793475865109103
passes_into_penalty_area,0.0028653295128939827
progressive_passes,0.010138858276394092
carry_progressive_distance,0.8443905664536037
assisted_shots,0.008155168613621335
fouled,0.01807361692748512
pens_won,0.001102049812651532
tackles,0.004187789288075821
interceptions,0.001763279700242451
blocks,0.008375578576151642
tackles_won,0.0028653295128939827
dribble_tackles,0.0013224597751818382
dribbles_vs,0.005951068988318272
pressures,0.20828741459113953
pressure_regains,0.048490191756667404
clearances,0.0077143486885607225
errors,0.0
aerials_won,0.06193519947101609
aerials_lost,0.05862905003306149
ball_recoveries,0.0449636323561825
pens_conceded,0.0
fouls,0.025126735728454926
cards_yellow_red,0.0
