position,CB
minutes,207.0
passes_completed,69.0
passes,94.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,28.0
passes_short,30.0
passes_completed_medium,27.0
passes_medium,34.0
passes_completed_long,12.0
passes_long,28.0
passes_total_distance,1326.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,10.0
passes_switches,3.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,0.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,2.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,5.0
passes_into_penalty_area,2.0
progressive_passes,9.0
carry_progressive_distance,232.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,7.0
interceptions,4.0
blocks,8.0
tackles_won,1.0
dribble_tackles,3.0
dribbles_vs,3.0
pressures,13.0
pressure_regains,1.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
