position,FW
minutes,1623.0
passes_completed,243.0
passes,332.0
dribbles_completed,26.0
dribbles,45.0
passes_completed_short,137.0
passes_short,174.0
passes_completed_medium,78.0
passes_medium,102.0
passes_completed_long,13.0
passes_long,17.0
passes_total_distance,3582.0
passes_free_kicks,1.0
through_balls,4.0
passes_pressure,90.0
passes_switches,3.0
crosses,8.0
corner_kicks,1.0
passes_intercepted,11.0
passes_blocked,21.0
dispossessed,43.0
goals,9.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,22.0
sca,39.0
gca,5.0
xg,7.300000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,14.0
progressive_passes,29.0
carry_progressive_distance,1848.0
assisted_shots,16.0
fouled,15.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,10.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,12.0
pressures,274.0
pressure_regains,81.0
clearances,6.0
errors,0.0
aerials_won,25.0
aerials_lost,47.0
ball_recoveries,54.0
pens_conceded,0.0
fouls,23.0
cards_yellow_red,0.0
