position,CM
passes_completed,0.46730528946272387
passes,0.5605997501041233
dribbles_completed,0.004164931278633903
dribbles,0.007913369429404415
passes_completed_short,0.17617659308621408
passes_short,0.20741357767596835
passes_completed_medium,0.21241149521032904
passes_medium,0.24073302790503956
passes_completed_long,0.06997084548104957
passes_long,0.09537692628071637
passes_total_distance,9.154102457309454
passes_free_kicks,0.010412328196584756
through_balls,0.0008329862557267805
passes_pressure,0.10870470637234486
passes_switches,0.02082465639316951
crosses,0.001665972511453561
corner_kicks,0.0
passes_intercepted,0.009162848812994586
passes_blocked,0.009162848812994586
dispossessed,0.004164931278633903
goals,0.0020824656393169513
assists,0.00041649312786339027
pens_made,0.0
pens_att,0.0
shots_total,0.007913369429404415
shots_on_target,0.003331945022907122
sca,0.014577259475218658
gca,0.0024989587671803417
xg,0.0009162848812994586
crosses_into_penalty_area,0.0
passes_into_final_third,0.042898792169929194
passes_into_penalty_area,0.003331945022907122
progressive_passes,0.03373594335693461
carry_progressive_distance,0.8533944189920867
assisted_shots,0.003748438150770512
fouled,0.013327780091628489
pens_won,0.0
tackles,0.019158683881715953
interceptions,0.012494793835901708
blocks,0.018742190753852563
tackles_won,0.015410245730945439
dribble_tackles,0.006247396917950854
dribbles_vs,0.02040816326530612
pressures,0.1749271137026239
pressure_regains,0.04831320283215327
clearances,0.03290295710120783
errors,0.00041649312786339027
aerials_won,0.030403998334027488
aerials_lost,0.02040816326530612
ball_recoveries,0.11620158267388588
pens_conceded,0.0
fouls,0.01790920449812578
cards_yellow_red,0.0
