position,RB
minutes,1890.0
passes_completed,0.4534391534391534
passes,0.6264550264550265
dribbles_completed,0.0031746031746031746
dribbles,0.009523809523809525
passes_completed_short,0.1708994708994709
passes_short,0.19365079365079366
passes_completed_medium,0.20317460317460317
passes_medium,0.25555555555555554
passes_completed_long,0.07354497354497354
passes_long,0.15502645502645504
passes_total_distance,9.221693121693121
passes_free_kicks,0.013227513227513227
through_balls,0.0005291005291005291
passes_pressure,0.08042328042328042
passes_switches,0.02275132275132275
crosses,0.0328042328042328
corner_kicks,0.0031746031746031746
passes_intercepted,0.012698412698412698
passes_blocked,0.01798941798941799
dispossessed,0.008465608465608466
goals,0.0010582010582010583
assists,0.0015873015873015873
pens_made,0.0
pens_att,0.0
shots_total,0.004761904761904762
shots_on_target,0.0026455026455026454
sca,0.027513227513227514
gca,0.003703703703703704
xg,0.00015873015873015876
crosses_into_penalty_area,0.010052910052910053
passes_into_final_third,0.031746031746031744
passes_into_penalty_area,0.020105820105820106
progressive_passes,0.051322751322751325
carry_progressive_distance,1.1243386243386244
assisted_shots,0.013756613756613757
fouled,0.008465608465608466
pens_won,0.0
tackles,0.021164021164021163
interceptions,0.01216931216931217
blocks,0.02328042328042328
tackles_won,0.014814814814814815
dribble_tackles,0.009523809523809525
dribbles_vs,0.0328042328042328
pressures,0.12804232804232804
pressure_regains,0.04285714285714286
clearances,0.031216931216931216
errors,0.0
aerials_won,0.007407407407407408
aerials_lost,0.010582010582010581
ball_recoveries,0.09523809523809523
pens_conceded,0.0
fouls,0.008994708994708995
cards_yellow_red,0.0
