position,FW
minutes,2520.0
passes_completed,456.0
passes,674.0
dribbles_completed,26.0
dribbles,61.0
passes_completed_short,275.0
passes_short,342.0
passes_completed_medium,133.0
passes_medium,208.0
passes_completed_long,25.0
passes_long,52.0
passes_total_distance,6394.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,155.0
passes_switches,6.0
crosses,29.0
corner_kicks,2.0
passes_intercepted,17.0
passes_blocked,47.0
dispossessed,43.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,8.0
sca,30.0
gca,1.0
xg,2.8
crosses_into_penalty_area,8.0
passes_into_final_third,25.0
passes_into_penalty_area,12.0
progressive_passes,32.0
carry_progressive_distance,2855.0
assisted_shots,12.0
fouled,53.0
pens_won,0.0
tackles,46.0
interceptions,17.0
blocks,33.0
tackles_won,21.0
dribble_tackles,15.0
dribbles_vs,42.0
pressures,570.0
pressure_regains,124.0
clearances,20.0
errors,1.0
aerials_won,29.0
aerials_lost,53.0
ball_recoveries,165.0
pens_conceded,1.0
fouls,44.0
cards_yellow_red,0.0
