position,DM
minutes,2808.0
passes_completed,818.0
passes,1070.0
dribbles_completed,55.0
dribbles,86.0
passes_completed_short,317.0
passes_short,391.0
passes_completed_medium,368.0
passes_medium,426.0
passes_completed_long,124.0
passes_long,207.0
passes_total_distance,16102.0
passes_free_kicks,22.0
through_balls,2.0
passes_pressure,255.0
passes_switches,47.0
crosses,15.0
corner_kicks,2.0
passes_intercepted,19.0
passes_blocked,41.0
dispossessed,55.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,8.0
sca,64.0
gca,3.0
xg,1.7000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,77.0
passes_into_penalty_area,16.0
progressive_passes,89.0
carry_progressive_distance,3423.0
assisted_shots,27.0
fouled,24.0
pens_won,0.0
tackles,88.0
interceptions,29.0
blocks,52.0
tackles_won,49.0
dribble_tackles,33.0
dribbles_vs,86.0
pressures,756.0
pressure_regains,221.0
clearances,67.0
errors,0.0
aerials_won,24.0
aerials_lost,30.0
ball_recoveries,303.0
pens_conceded,0.0
fouls,49.0
cards_yellow_red,0.0
