position,RW
passes_completed,0.2094017094017094
passes,0.27136752136752135
dribbles_completed,0.017094017094017096
dribbles,0.027777777777777776
passes_completed_short,0.11324786324786325
passes_short,0.14102564102564102
passes_completed_medium,0.08974358974358974
passes_medium,0.09615384615384616
passes_completed_long,0.00641025641025641
passes_long,0.023504273504273504
passes_total_distance,3.1666666666666665
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,0.05982905982905983
passes_switches,0.00641025641025641
crosses,0.021367521367521368
corner_kicks,0.002136752136752137
passes_intercepted,0.004273504273504274
passes_blocked,0.014957264957264958
dispossessed,0.017094017094017096
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.014957264957264958
shots_on_target,0.00641025641025641
sca,0.01282051282051282
gca,0.0
xg,0.0023504273504273508
crosses_into_penalty_area,0.002136752136752137
passes_into_final_third,0.01282051282051282
passes_into_penalty_area,0.008547008547008548
progressive_passes,0.019230769230769232
carry_progressive_distance,1.982905982905983
assisted_shots,0.00641025641025641
fouled,0.014957264957264958
pens_won,0.0
tackles,0.014957264957264958
interceptions,0.002136752136752137
blocks,0.004273504273504274
tackles_won,0.01282051282051282
dribble_tackles,0.002136752136752137
dribbles_vs,0.004273504273504274
pressures,0.10897435897435898
pressure_regains,0.021367521367521368
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.010683760683760684
ball_recoveries,0.0405982905982906
pens_conceded,0.0
fouls,0.01282051282051282
cards_yellow_red,0.0
